RegionID,SizeRank,MetroRegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24,2/29/24,3/31/24,4/30/24,5/31/24,6/30/24,7/31/24
395162,236,"Torrington, CT",msa,CT,825.0091597,819.6336348,827.0836596,833.4633974,848.5846761,845.9513263,848.2965179,843.8957511,849.4603575,849.4862705,847.2044953,838.0797323,844.8133254,853.2218731,858.1372456,860.8467842,856.3854224,854.0594208,845.5645001,854.2507745,858.6615099,858.2242552,863.6993368,868.3006602,890.5505943,895.0473227,898.3998683,897.1962341,893.1442275,893.4602868,890.7278668,888.2341311,891.6256657,901.086676,894.8028536,881.5554335,883.4383313,911.6568349,937.0296799,930.8134611,910.4823322,909.3632552,920.8823972,937.7459292,946.4338109,939.7055926,939.7200545,936.5710923,934.668483,933.654798,931.7782937,936.4387139,942.3344104,941.6407692,958.8823045,970.919442,979.3605837,981.8905485,966.270818,980.0006901,980.116454,1005.217108,1012.42598,1038.351937,1036.289081,1015.199778,1025.349511,1060.202535,1126.771326,1139.104222,1149.860528,1139.734616,1150.327645,1159.51807,1152.523551,1148.460353,1187.60296,1237.228598,1275.303638,1259.19752,1242.50518,1221.990042,1240.247084,1263.935979,1281.826431,1285.283748,1304.967951,1339.840686,1365.454568,1393.118852,1377.602658,1374.633025,1359.427646,1374.845922,1366.19197,1370.699747,1386.531682,1423.086504,1442.5224,1434.844716,1444.344351,1433.991977,1544.885247,1591.065739,1623.739419,1593.045373,1544.404332,1518.407671,1524.902781,1579.304401,1656.98479,1659.16583,1717.332841,1718.29913,1730.5
395009,237,"Punta Gorda, FL",msa,FL,1095.100293,1101.832852,1093.205511,1099.261354,1089.813144,1111.063398,1120.794895,1158.824444,1162.462183,1184.998431,1179.461963,1204.560787,1207.246962,1208.637281,1207.777074,1195.267467,1191.995818,1178.540597,1185.676198,1200.317117,1209.927941,1223.138284,1223.424995,1227.456901,1222.42631,1225.293233,1244.270592,1255.278972,1263.93445,1264.800896,1265.69733,1264.47866,1275.690395,1289.601656,1300.515061,1299.080197,1304.886913,1311.150823,1314.757263,1315.456929,1317.285114,1312.054474,1317.403618,1312.405015,1334.132472,1340.937079,1354.007972,1345.238248,1347.888871,1362.018129,1368.721538,1368.754819,1361.619488,1364.865146,1374.651315,1374.595102,1385.81909,1399.684969,1418.362546,1441.102348,1434.435774,1431.709234,1410.844456,1404.139606,1417.137353,1433.984784,1462.9475,1479.488523,1498.422853,1514.628095,1531.339513,1542.640899,1542.654681,1575.722877,1593.436458,1615.152363,1586.780578,1601.914025,1615.663658,1671.925833,1749.000744,1814.128012,1901.636786,1910.201606,1971.554988,1953.617915,1954.980311,1958.461446,1990.273398,2048.355061,2078.955988,2050.290047,2049.782051,2076.225083,2163.871291,2213.128847,2240.874363,2227.545532,2234.454269,2214.63176,2211.452756,2191.926726,2181.33487,2191.138624,2179.840532,2181.20999,2167.950128,2164.814574,2183.52837,2204.747985,2243.513308,2226.631058,2190.694787,2163.738326,2128.693734
394386,239,"Billings, MT",msa,MT,869.8799837,876.6486629,880.9157414,888.3587113,893.4814522,895.843479,896.8244226,894.9020602,890.713408,893.0588399,889.0001509,888.8204967,886.8136815,895.8600334,903.2779134,903.9237899,900.4643728,903.494556,912.6637035,915.8002598,916.9577758,907.0568566,904.2936239,891.1572001,896.3072745,902.3515299,914.0549985,919.3180802,916.8294765,918.172563,918.5740969,920.8983792,919.7138913,916.7208539,914.3824373,910.5309584,907.8507687,910.5061383,915.1540349,922.9037609,926.2589127,933.4609628,938.8038416,943.1822589,942.9556239,940.4414402,938.6330193,939.3686087,939.8676016,943.0527263,947.2191558,956.9073131,963.1468019,967.9264394,969.1371413,969.9607619,966.6729074,970.9205713,968.3425432,968.1119101,965.8575509,974.3247778,978.4718281,977.8933592,978.8178477,996.7470188,1015.264356,1035.843744,1048.29776,1063.682691,1063.638196,1062.0797,1047.533531,1051.448874,1056.320691,1093.939841,1121.760235,1156.773589,1167.718611,1178.291756,1180.660428,1186.695468,1193.189771,1200.881086,1199.122457,1204.456136,1217.208595,1238.086231,1273.265302,1295.12077,1321.065336,1333.525142,1332.121921,1319.505411,1303.428757,1308.266496,1318.878065,1328.8687,1333.813382,1336.980323,1351.578527,1355.892514,1365.834465,1371.843469,1372.130963,1361.759793,1348.706208,1368.72792,1379.497638,1373.001025,1360.221777,1372.014644,1388.961912,1406.870589,1409.611009
395018,240,"Redding, CA",msa,CA,,,,,,,,,929.0658226,940.3669588,956.6427149,946.9431488,952.4659509,959.0612057,977.3422762,978.6501869,969.3684602,966.0234758,971.669355,976.5107138,978.846069,983.1378066,985.1578826,984.0116795,983.6233882,992.0810552,997.5818783,1002.6641,1007.071758,1011.588138,1010.254807,1015.07785,1030.898774,1036.049752,1038.938912,1028.796965,1036.818789,1039.573261,1041.547406,1049.909477,1057.659044,1072.982518,1078.362222,1085.579089,1089.548387,1081.352558,1089.569984,1093.998751,1099.603826,1110.988765,1112.185905,1128.036054,1134.538796,1144.581162,1162.400497,1165.690453,1178.117605,1179.650109,1173.535349,1172.733596,1174.568933,1183.715619,1199.680702,1205.426695,1222.141401,1222.35723,1232.765855,1236.193792,1241.927166,1254.302375,1255.252081,1266.578656,1269.197165,1274.744415,1298.462646,1300.453857,1320.488737,1331.648529,1363.717106,1385.178711,1402.957307,1402.8271,1409.057176,1408.716261,1424.024437,1418.010151,1420.134634,1442.867216,1490.147645,1502.084727,1499.099276,1492.761422,1501.69182,1497.712523,1495.851435,1492.919206,1509.364344,1520.400094,1520.221403,1517.291695,1518.29973,1542.946283,1553.073071,1561.985091,1557.886358,1558.518834,1549.613349,1538.771203,1541.538223,1550.97585,1578.191831,1594.799899,1604.652194,1618.539744,1628.545455
394748,241,"Kingston, NY",msa,NY,,,,,,,,,,,,,,,,,1053.841631,1062.780431,1090.709426,1089.876644,1065.307188,1042.772498,1033.307228,1029.575859,1031.425462,1073.311996,1094.571539,1129.891614,1142.209048,1148.368556,1140.411524,1124.343928,1160.635888,1137.286407,1162.703799,1157.318019,1149.266702,1130.827057,1124.361123,1176.27125,1187.174423,1241.399391,1261.120936,1291.298376,1273.524025,1245.959368,1223.543704,1172.39824,1172.924823,1187.478245,1250.897681,1268.574497,1289.223515,1273.765063,1259.497465,1257.070341,1272.585465,1287.800636,1296.77478,1301.996968,1326.585995,1336.206207,1329.799315,1316.058145,1327.101746,1340.096116,1380.590006,1415.446978,1454.957941,1485.184324,1507.648551,1533.142931,1545.876618,1530.934164,1513.778852,1533.395844,1569.826135,1620.317597,1636.213624,1674.908833,1674.874816,1702.644323,1688.126515,1705.808674,1696.949852,1710.654702,1751.454936,1798.639224,1810.934963,1808.884462,1780.010864,1790.678738,1801.442643,1784.513123,1779.209952,1762.121232,1788.850321,1787.087183,1816.402374,1830.92248,1861.668294,1852.106269,1860.87941,1863.201463,1852.135051,1822.023763,1798.765385,1792.229711,1797.385966,1842.824377,1893.554555,1933.606321,1921.942131,1930.720114,1950.35582
394960,242,"Panama City, FL",msa,FL,969.4546808,968.0959005,975.2128764,984.6907898,988.2856502,987.716572,991.4850404,998.6690375,1001.48127,993.0651465,993.5781952,996.8793486,1004.529878,1007.275742,1018.170966,1025.127095,1035.151335,1030.860664,1034.670117,1032.088788,1034.48071,1025.653123,1011.334552,1013.267335,1019.998836,1032.660021,1030.947005,1042.75559,1053.244504,1070.529726,1070.474704,1074.358193,1070.523225,1072.908205,1076.157517,1080.458387,1085.857331,1087.448485,1096.858334,1105.652466,1115.329889,1121.301166,1136.138373,1141.729084,1143.778237,1165.688861,,,1353.514058,1370.345845,1389.14268,1417.388142,1441.070207,1464.63717,1486.147995,1454.665894,1449.284866,1440.084549,1442.559322,1431.685068,1404.276933,1383.670106,1374.768756,1376.474453,1368.379827,1371.190678,1380.304522,1408.18626,1424.389964,1437.369421,1443.937498,1441.289872,1437.467906,1443.238968,1467.866147,1495.229378,1521.283732,1540.376198,1565.118653,1602.561906,1631.361251,1659.337825,1659.823435,1682.330481,1696.023809,1704.161442,1700.256994,1715.393276,1738.270938,1760.909516,1776.22881,1779.110624,1788.743774,1765.144493,1746.933656,1728.008635,1727.858189,1738.933214,1756.003853,1773.824806,1793.668333,1796.486528,1791.345283,1790.750983,1788.615436,1792.914058,1795.758335,1781.562342,1769.411712,1748.2058,1764.242486,1788.865274,1820.050069,1829.474831,1839.347331
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.1560585,949.0320857,952.5196459,975.1208859,1010.702874,1030.05584,1021.514806,1029.774443,1033.538841,1034.322278,1016.442982,1029.564429,1028.918857,1037.647491,1046.201234,1063.200891,1065.006966,1061.274237,1075.606626,1088.150057,1104.524051,1108.291202,1120.982467,1126.866589,1117.991448,1126.777476,1105.432662,1099.853027,1084.292449,1097.837692,1124.768831,1146.735691,1163.184343
394539,244,"Dover, DE",msa,DE,982.0260977,979.784283,1005.618984,1014.034925,1018.415416,1009.892698,1008.786213,1009.802178,995.1737336,997.1839651,1007.814775,1019.467144,1015.924685,1021.76004,1028.818889,1031.491153,1028.40686,1038.428834,1041.712956,1039.866837,1031.147363,1029.596832,1024.403331,1012.653646,1018.953285,1029.882591,1048.374797,1051.281236,1061.387959,1057.566452,1066.735365,1058.483462,1064.141335,1064.154325,1065.332922,1075.018622,1077.626871,1084.223803,1081.096412,1085.699616,1086.769048,1095.492916,1091.97363,1103.186864,1108.303129,1105.172127,1097.393481,1083.962047,1092.645933,1102.332437,1113.879173,1123.885796,1122.503285,1131.485346,1131.448092,1137.444969,1139.609139,1137.27075,1143.739148,1135.636974,1138.357128,1141.100867,1152.506355,1152.087516,1148.163432,1157.857669,1171.672961,1185.732303,1185.850238,1202.44919,1213.007518,1224.809464,1220.624289,1246.041223,1272.105003,1304.362094,1325.395632,1335.371365,1375.514434,1403.134048,1448.064499,1463.939077,1465.326269,1468.476549,1432.990209,1431.841128,1417.909079,1446.01398,1462.330574,1483.509993,1491.33514,1493.831414,1492.339377,1505.46966,1525.886576,1559.039505,1562.486102,1550.349465,1521.178322,1505.081549,1497.128795,1520.633512,1556.966019,1582.255544,1575.655017,1569.352552,1578.401543,1596.388789,1620.222279,1629.596762,1647.26818,1641.892099,1646.383732,1636.0108,1627.24695
394559,245,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.191278,1339.097683,1369.800491,1359.793136,1384.8312,1396.716851,1404.483671,1406.690433,1376.065909,1433.641647,1449.123168,1491.990034,1452.003266,1521.832875,1487.176068,1607.24219,1550.317905,1631.343625,1563.786749,1593.888889
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.0104941,1000.999681,1010.871422,1066.035388,1056.430446,1054.087304,1059.993086,1092.419573,1098.801834,1101.616215,1115.125705,1124.657426,1113.851267,1108.62619,1121.161378,1139.934516,1146.004762,1161.315079,1166.765728,1189.009739,1200.718887,1199.831714,1215.922992,1206.547778,1224.53387,1209.867543,1201.461106,1206.345716,1226.744727,1260.299751,1283.451123,1299.997589,1322.459596
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,1081.383301,1083.353548,1089.051966,1095.283801,1096.479045,1111.25322,1126.824203,1125.099669,1116.975103,1121.287341,1136.967686,1143.153539,1156.958867,1158.849747,1169.713997,,1171.086762,1177.63969,1197.44497,1216.023805,1224.534653,1214.483662,1216.133277,1227.64147,1240.036621,1244.076137,1251.416372,1257.920251,1268.481241,1264.6518,1280.099831,1271.865944,1288.348855,1287.16017,1302.157262,1304.907557,1324.751298,1345.612174,1351.604037,1353.901556,1371.733135,1394.718387,1402.235423,1401.472685,1390.818459,1396.399128,1400.282229,1412.931029,1423.314601,1426.234686,1435.671625,1438.132925,1446.90701,1455.496229,1469.482061,1486.203552,1506.701595,1505.360962,1531.501259,1552.563402,1577.498322,1582.916801,1603.176732,1629.613886,1659.03846,1675.438408,1711.259123,1741.985343,1766.264149,1749.958116,1745.816083,1743.18408,1784.610447,1805.191689,1829.094196,1835.099897,1868.898178,1887.314763,1911.445625,1893.575036,1892.065016,1880.153163,1874.84933,1899.267762,1903.05658,1916.675529,1885.581492,1878.310212,1868.263087,1882.68661,1890.995636,1902.072032,1906.420267,1924.450331,1950.67814,1931.031034,1955.446238,1959.080784,1992.425301,1984.420376,1959.681582,1980.069487,1992.94483,2017.707341
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.3997852,974.4021279,970.6294393,969.6467109,970.3563293,970.0379007,960.082018,962.8944411,965.5162515,977.816148,973.5278809,973.2966766,965.7695222,963.6396224,964.9652645,978.195693,982.1745278,984.4074276,985.1524516,990.1739466,992.688557,997.8008931,1006.342576,1005.622147,994.9468723,989.5032525,997.232689,1003.524912,1008.701485,1009.009027,1009.740067,1014.614531,1017.944483,1033.102454,1036.205085,1041.633733,1035.696291,1029.724714,1023.262128,1022.272206,1027.253213,1036.728664,1048.333835,1061.245072,1075.523513,1096.472079,1116.480497,1136.628856,1142.7858,1141.32434,1147.065032,1161.135799,1176.847459,1190.515522,1209.961155,1238.930153,1238.700974,1240.675137,1231.815821,1243.696321,1243.091154,1245.355105,1241.772371,1237.423996,1247.28415,1240.41871,1249.948838,1255.144787,1284.580399,1308.01976,1318.898277,1324.445902,1310.038379,1307.749871,1297.141702,1285.594252,1276.105443,1300.754325,1320.644775,1361.421438,1352.181487,1366.032125,1362.31746
395119,249,"St. George, UT",msa,UT,,,1003.295759,1017.926035,1019.55553,1024.469731,1025.874724,1032.74217,1028.014325,1031.787711,1035.062451,1042.238214,1046.697795,1054.645362,1061.779591,1066.163105,1080.296214,1088.603527,1106.78004,1101.381554,1109.70032,1107.818954,1113.193804,1117.965771,1121.884068,1129.600183,1137.113094,1150.937577,1163.125047,1172.659817,1180.968709,1188.579721,1193.606197,1192.909186,1194.154518,1196.672729,1201.288431,1206.029815,1212.461442,1220.125687,1233.233488,1246.188306,1260.569036,1267.701494,1266.302206,1261.52168,1260.085124,1259.512875,1272.155221,1280.407308,1284.178127,1283.570609,1288.663164,1300.155592,1304.052546,1304.488589,1303.518881,1298.526281,1300.764902,1308.593486,1315.042986,1320.214669,1314.419938,1310.706927,1309.635111,1320.270245,1343.672201,1359.080055,1379.453923,1393.551108,1415.176626,1430.599752,1444.544296,1460.50582,1464.542567,1478.971796,1491.681753,1526.295623,1557.165431,1586.4188,1591.246093,1598.289492,1602.600939,1623.243346,1637.345895,1636.355918,1657.687391,1671.034789,1691.81641,1700.343377,1714.851131,1718.332027,1714.721403,1698.860722,1703.979021,1711.536461,1719.77941,1712.83239,1709.958716,1718.840588,1737.295057,1741.923503,1741.067662,1741.097137,1742.164583,1745.783322,1738.978833,1745.010382,1730.414922,1730.27551,1722.460984,1727.621687,1741.252386,1760.27903,1784.500161
394896,250,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.9818557,970.8791826,975.903089,986.7034908,964.3187101,973.0432439,983.8383009,998.0391206,1003.160387,1022.521252,1035.847297,1058.699559,1055.917355,1069.364082,1080.856513,1089.529561,1085.065862,1075.676235,1067.641919,1068.972349,1052.357897,1065.645759,1073.719575,1109.55352,1110.956733,1098.034202,1087.095483,1093.56468,1130.392715,1140.385032,1125.936329,1130.136217,1134.298474,1163.328786,1157.737409,1173.814205,1180.347451,1198.977273
394299,251,"Abilene, TX",msa,TX,871.6680687,872.9866697,872.6562588,873.5578328,883.2405585,889.5291781,892.633427,889.3169988,887.929565,887.5369807,890.8783791,891.3442249,891.5311519,892.9590361,890.9286628,898.3655884,896.4754747,904.4616215,902.3179147,902.1981035,900.4084757,901.8422642,901.5026502,898.152767,899.1777497,907.3190648,921.2467147,929.128778,938.3053464,943.3675223,942.2192924,939.5675664,933.5152756,936.9250315,937.5179121,945.1096738,948.9927574,954.0370343,952.888186,956.3038917,960.9069489,972.0643187,977.2778939,978.3134109,971.9855162,969.3277265,972.1074155,983.2148886,985.9343873,986.5791197,989.5193838,996.8315567,1007.293135,1012.751081,1015.659185,1015.625686,1010.907743,1016.158477,1015.39984,1024.604277,1021.656812,1032.691839,1036.946008,1047.401457,1047.840112,1056.043653,1062.978847,1070.059815,1072.166921,1076.959372,1082.159155,1089.106543,1100.187639,1104.987186,1119.988687,1123.56554,1135.38939,1137.652329,1151.244027,1169.689067,1184.710676,1201.305856,1203.425381,1192.148514,1183.626761,1188.961573,1209.479549,1231.474364,1247.601245,1262.776083,1266.972405,1284.520584,1293.075723,1292.045344,1288.3617,1288.348245,1287.675755,1293.764602,1303.862723,1327.428519,1319.847588,1325.600181,1323.261834,1334.561039,1338.532379,1340.931147,1335.970251,1325.946257,1323.0596,1322.561597,1327.633573,1348.118616,1359.113634,1369.373783,1367.806894
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,1009.635278,1007.601535,1018.535782,1001.522545,1012.828581,1015.106147,1020.458565,1016.170224,1014.849038,1005.627354,990.6948655,974.1494789,986.0316429,1019.07639,1044.329841,1046.42471,1038.048133,1038.107247,1039.227902,1045.523862,1033.133237,1034.499071,1024.52712,1046.590326,1054.229529,1070.404013,1068.383005,1069.120037,1066.525149,1069.462919,1063.126366,1056.65816,1050.699505,1044.512661,1036.441847,1046.761178,1066.238075,1077.134822,1075.585775,1072.644437,1081.140086,1077.887556,1066.493689,1061.736629,1051.281865,1063.297696,1060.426323,1074.908631,1077.243185,1083.979552,1087.064188,1085.07705,1084.269558,1078.651756,1075.559779,1073.944696,1077.172977,1079.213282,1071.255471,1079.11576,1083.192081,1104.085454,1105.943209,1111.115899,1112.082596,1113.635894,1113.394144,1115.699756,1114.382078,1116.905255,1119.119586,1131.717168,1144.281256,1157.500881,1165.213761,1161.974513,1155.47019,1152.191888,1165.082154,1173.677832,1177.407653,1176.101774,1174.478909,1183.661813,1193.655014,1213.963766,1217.825981,1216.664641,1213.571411,1221.385206,1226.305055,1224.659467,1221.927699,1231.417026,1241.470209,1248.527981,1248.362381,1255.308043,1257.300683,1267.628748,1274.930644,1282.048171,1284.170275,1279.071017,1285.892041
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,1015.530604,1039.793418,1035.687608,1025.955512,1029.782453,1028.222382,1021.451906,1019.917267,1028.39537,1043.979334,1047.22769,1043.781778,1053.741195,1055.641441,1060.139551,1059.132565,1060.375836,1064.698764,1071.108767,1064.840367,1074.025796,1078.129454,1103.427837,1107.1345,1110.839607,1108.257578,1110.730809,1109.657416,1108.128266,1118.046472,1121.26827,1125.838051,1127.103337,1139.388223,1148.145197,1159.802988,1165.882886,1183.696294,1173.985,1169.542538,1155.301832,1158.937678,1166.271331,1163.436849,1174.008553,1175.836284,1180.479017,1171.703355,1174.618998,1178.482242,1187.239958,1195.853321,1205.286756,1201.984882,1194.452927,1196.637103,1205.368323,1211.657089,1218.651675,1232.407335,1235.354862,1247.805901,1260.393054,1288.137804,1297.779125,1320.353725,1324.543157,1339.648059,1327.342447,1319.280044,1315.928686,1324.327233,1354.047311,1373.247746,1397.829927,1409.541899,1413.707184,1436.040318,1437.039474,1429.454202,1415.60857,1419.704887,1441.843693,1446.922275,1469.797262,1491.83938,1522.23788,1527.556052,1524.702814,1538.080775,1535.704389,1549.398224,1522.248393,1529.85882,1529.490864,1556.193718,1568.055435,1597.680581,1637.641865
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,1190.404994,1179.834214,1171.62615,1154.533603,1148.799575,1126.092624,1121.030162,1121.135558,1171.900762,1196.901321,1241.872348,1277.742068,1308.454902,1320.025637,1324.168385,1340.500094,1345.224492,1352.197855,1393.476445,1431.344877,1443.766503,1417.465541,1422.052124,1491.143808,1585.240264,1670.420478,1685.650596,1657.175889,1626.881661,1595.682859,1586.210213,1630.055736,1650.623879,1689.752506,1655.103516,1651.001636,1633.880174,1630.83753,1630.439205,1619.984944,1586.517507,1559.624605,1532.33063,1538.966256,1584.738008,1580.060253,1535.157496,1425.464007,1366.04004,1325.453042,1297.499683,1281.079454,1264.423824,1275.414363,1268.888954,1274.201764,1255.470044,1248.02625,1239.642091,1245.002301,1261.80092,1276.02863,1275.635144,1267.96811,1250.654677,1234.021353,1230.580509,1238.321486,1253.516831,1269.163682,1300.027071,1337.42974,1374.151128,1404.186416,1421.612322,1430.578585,1436.34691,1447.704266,1456.875516,1472.781591,1471.805991,1480.818355,1488.471627,1516.054431,1549.345907,1584.542836,1599.389023,1603.590222,1584.310576,1580.617943,1570.84131,1572.527406,1571.336559,1577.568409,1602.955724,1615.730043,1646.450466,1643.373457
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,,,,,,,,816.6857659,809.5017755,792.7315847,786.9233966,783.18615,796.343418,806.5271674,812.5693264,815.4109346,820.5076543,831.6233739,829.6301653,822.1923809,813.1433476,819.8359405,816.7884687,815.9740782,805.5936051,812.2062208,816.241812,824.332093,828.3813628,832.6237289,827.2716952,821.0935136,827.7613396,836.2886188,842.7616003,841.6149554,839.1739862,835.1087567,833.1115177,834.5696389,840.2234734,847.1180816,846.4081529,887.6393465,893.6319282,896.9032558,860.291413,856.0282881,888.6640312,890.497552,896.0701718,871.8019854,878.6521556,883.6942274,900.1212,899.0089527,904.9549039,893.0103684,896.7748533,891.592697,896.0212994,900.4183399,901.6346872,917.4123255,926.1602727,963.1398143,979.5877201,1002.95957,1005.757829,1025.49607,1043.67968,1047.789336,1055.851409,1057.698415,1078.068972,1091.216782,1104.308124,1136.861853,1156.895724,1169.179543,1164.570066,1169.332382,1183.703717,1178.793542,1188.604299,1185.469026,1202.705873,1200.261102,1171.520658,1165.077354,1173.708219,1222.7324,1247.100946,1262.698972,1277.833623,1300.82761,1304.796235,1314.042588,1303.240626,1296.944547,1313.401627,1326.201595,1350.227536
